72986;Illana P. Burris;34;Google;Media Relations;1333.35
95883;Hakeem S. Richardson;40;Chami;Quality Assurance;5994.34
32689;Aspen X. Michael;54;Apple Systems;Payroll;4362.37
36059;Sophia Z. Mercado;55;Lycos;Research and Development;7534.02
57647;Selma Z. Donaldson;46;Sibelius;Quality Assurance;7632.56
93465;Brenda R. Poole;26;Lavasoft;Finances;1494.5
36335;Jesse E. Gay;65;Lavasoft;Human Resources;8096.47
37611;Elmo G. Zimmerman;25;Yahoo;Human Resources;8712.42
24679;Travis D. Jones;70;Chami;Asset Management;7612.52
88188;Kenyon I. Vaughn;20;Microsoft;Sales and Marketing;3167.87
16484;Lionel A. Franco;70;Adobe;Media Relations;2127.07
47742;Scott N. Barrera;24;Finale;Customer Relations;5105.54
57407;Caryn G. Klein;27;Macromedia;Finances;8784.47